p_error,p_wrong,sandwich_coverage,bootstrap_coverage
0.01955689284950495,0.12536299894563854,TRUE,TRUE
0.06426970227621495,0.08632624318124726,TRUE,TRUE
0.0674699761904776,0.1445142703014426,TRUE,TRUE
0.1368335724924691,0.142835017608013,TRUE,TRUE
0.11921951860422268,0.02879650321556255,TRUE,TRUE
0.11941324153449386,0.1415813046740368,TRUE,TRUE
0.0958574904827401,0.028883996594231576,TRUE,TRUE
0.016122104530222715,0.019834566267672927,FALSE,FALSE
0.08156987805850803,0.07396083661587909,TRUE,TRUE
0.06509275822900236,0.12692062753485514,TRUE,TRUE
0.08407074086135254,0.06506716572912409,TRUE,TRUE
0.14322451511397957,0.06921277331421151,TRUE,TRUE
0.03568350087152794,0.06636231096927077,TRUE,TRUE
0.10286879976047203,0.014407221833243965,TRUE,TRUE
0.09777155908523127,0.06417579733533785,TRUE,TRUE
0.10245652527082712,0.034579328773543236,TRUE,TRUE
0.027820678101852535,0.10527548091486096,TRUE,TRUE
0.1040613489691168,0.07262877530883997,TRUE,TRUE
0.05270810890942812,0.13988021733239292,TRUE,TRUE
0.022868429752998052,0.08199505397351459,TRUE,TRUE
0.029498563497327268,0.08476022036047652,TRUE,TRUE
0.054424285457935186,0.05116354135097936,TRUE,TRUE
0.1441531371907331,0.14616723186336458,FALSE,FALSE
0.09984703188529238,0.04491184459766373,TRUE,TRUE
0.1083964342949912,0.13622147332644088,TRUE,TRUE
0.09810592986177653,0.10066945493454113,TRUE,TRUE
0.09232735658297316,0.03837744954507798,TRUE,TRUE
0.1328815983957611,0.08923949027666822,TRUE,TRUE
0.06786447280319408,0.07444466206943616,FALSE,TRUE
0.12844448547111822,0.021970512508414686,TRUE,TRUE
0.043452060758136214,0.1231150442152284,TRUE,TRUE
0.12175031007500364,0.0102152262465097,TRUE,TRUE
0.06557110956637188,0.12338655986823141,TRUE,TRUE
0.022623805340845137,0.008042819425463676,TRUE,TRUE
0.08004990625195205,0.06494878863450139,TRUE,TRUE
0.08729681113036349,0.017036608373746275,TRUE,TRUE
0.02059866852359846,0.04370474863098934,TRUE,TRUE
0.11350720077753067,0.03102605341700837,TRUE,TRUE
0.11324479352915659,0.013287127926014363,TRUE,TRUE
0.06940563004463911,0.0793868885259144,TRUE,TRUE
0.14199250317178666,0.010545899032149463,TRUE,TRUE
0.049655381811317054,0.14487295526778324,TRUE,TRUE
0.126153840275947,0.11738071390427648,TRUE,TRUE
0.05266540426528081,0.13799952731933443,FALSE,TRUE
0.072838991205208,0.1217153699370101,FALSE,FALSE
0.09189212486380711,0.06679367063334211,TRUE,TRUE
0.012797222973313182,0.12179659728426485,FALSE,FALSE
0.019869552890304475,0.058096534386277196,TRUE,TRUE
0.03202821115264669,0.11099120451835916,TRUE,TRUE
0.013846087327692658,0.013706337357871233,TRUE,TRUE
0.13384070419706404,0.05198294604197144,TRUE,TRUE
0.12798017961904407,0.06525534919928759,TRUE,TRUE
0.05919599812477827,0.0254646377870813,TRUE,TRUE
0.14523779317969457,0.035808386199641974,TRUE,TRUE
0.10247028053272515,0.0654306713375263,TRUE,TRUE
0.08438808331266046,0.11734082191251217,FALSE,FALSE
0.029443627456203103,0.10581299647456034,FALSE,FALSE
0.08790107297245413,0.030803508195094764,TRUE,TRUE
0.06189920146716758,0.1317842280725017,TRUE,TRUE
0.1443830217118375,0.13284093911061062,TRUE,TRUE
0.08469544288236648,0.014697624533437191,FALSE,FALSE
0.034728022234048694,0.11478584512369706,TRUE,TRUE
0.002647324337158352,0.06786993850255385,TRUE,TRUE
0.09484364729141816,0.13350433978484944,TRUE,TRUE
0.14073351403931156,0.023705588083248585,TRUE,TRUE
0.1176236437750049,0.13295524867717176,TRUE,TRUE
2.2705880692228673e-4,0.07461137966020033,TRUE,TRUE
0.10249153536278754,0.12166792480275035,TRUE,TRUE
0.11273734923452139,0.1077010240405798,TRUE,TRUE
0.026279332058038563,0.14255889522610232,TRUE,TRUE
0.0980634520528838,0.018086118972860277,TRUE,TRUE
0.021667204541154204,0.00887493157060817,TRUE,TRUE
0.001074944296851754,7.424152689054608e-4,TRUE,TRUE
0.14760310552082956,0.015467584552243351,TRUE,FALSE
0.13974541244097052,0.12633378880564122,FALSE,FALSE
0.12532336763106286,0.023047720512840895,TRUE,TRUE
0.14457808138104156,0.13972291649552063,TRUE,TRUE
0.014341281505767255,0.06877882475964725,TRUE,TRUE
0.14593431173125282,0.11722865276969968,FALSE,FALSE
0.02521007533650845,0.004448466177564114,TRUE,TRUE
0.1238079615170136,0.03692034634295851,TRUE,TRUE
0.12934457729570567,0.14582926385337486,TRUE,TRUE
0.05096093831816688,0.0549327059648931,TRUE,TRUE
0.1361145925358869,0.08821002482436598,TRUE,TRUE
0.05673483253922313,0.05678464737720787,TRUE,TRUE
0.1469995410530828,0.09861909871688113,FALSE,FALSE
0.08499127164250239,0.0944307551253587,TRUE,TRUE
0.004254038957878947,0.07730775468517094,TRUE,TRUE
0.1353643944952637,0.025448973092716185,FALSE,FALSE
0.012308445875532925,0.11417075445642694,TRUE,TRUE
0.015848500456195323,0.12681264200946316,TRUE,TRUE
0.1341440164600499,0.06887753357877954,TRUE,TRUE
0.11819352818420156,0.13337050394620745,TRUE,TRUE
0.06043306809151545,0.021015202696435153,FALSE,FALSE
0.025828673236537723,0.09260613536462188,TRUE,TRUE
0.031579372740816326,0.12052233192371203,TRUE,TRUE
0.04176871015224606,0.1245610360871069,FALSE,FALSE
0.03638111155014485,0.05499084333423525,TRUE,TRUE
0.07043014786904678,0.13224450746783986,TRUE,TRUE
0.07452338158618659,0.1079497097642161,TRUE,TRUE
0.082359176594764,0.006973014143295586,TRUE,TRUE
0.0757435296778567,0.0359764052904211,TRUE,TRUE
0.04413161231204867,0.11554927043616771,TRUE,TRUE
0.010199257393833249,0.060275501094292847,FALSE,TRUE
0.14839654066599905,0.09308338629780337,TRUE,TRUE
0.06989874889841304,0.11354874623939394,TRUE,TRUE
0.1423766741179861,8.661701576784253e-4,TRUE,TRUE
0.11726537207141519,0.10296136282850056,TRUE,TRUE
0.13476516839582472,0.04257588079199195,TRUE,TRUE
0.0766609936952591,0.1457910763216205,TRUE,TRUE
0.06538214444881305,0.12131477632792666,TRUE,TRUE
0.10741620525950565,0.0810718524735421,TRUE,TRUE
0.0926346035208553,0.0060413011000491675,TRUE,TRUE
0.07440612155478447,0.06252685597864911,TRUE,TRUE
0.023084041115362195,0.0511769688106142,TRUE,TRUE
0.03047303440980613,0.1369131328887306,TRUE,TRUE
0.07383796584326774,0.04542682429309934,TRUE,TRUE
0.017175916861742736,0.061839466961100695,TRUE,TRUE
0.039286376209929585,0.09070794522995129,TRUE,TRUE
0.0037457334576174615,0.07655001705279574,TRUE,TRUE
0.06442100002896041,0.06711083933478221,TRUE,TRUE
0.04493029152508825,0.1306637902278453,TRUE,TRUE
0.02616974279517308,0.11607889003353193,TRUE,TRUE
0.12888969755731522,0.0012397352722473443,TRUE,TRUE
0.005205806717276573,0.02895421158755198,TRUE,TRUE
0.0386671937070787,0.09607173150870948,TRUE,TRUE
0.13492035776143893,0.03104101626668125,FALSE,TRUE
0.0389464927255176,0.12556243767030537,TRUE,TRUE
0.07821996639249847,0.12225658872630446,TRUE,TRUE
0.03031768868677318,0.009744049259461462,TRUE,TRUE
0.05369375873124227,0.10469342378200963,TRUE,TRUE
0.06121337144868448,9.335231152363122e-4,TRUE,TRUE
0.14149271207861602,0.004632731457240879,TRUE,TRUE
0.05456883874721825,0.11226448832312598,FALSE,FALSE
0.003091687650885433,0.05768041113624349,TRUE,TRUE
0.003914109792094678,0.11541257312055676,TRUE,TRUE
0.10383894278202206,0.03406349520664662,TRUE,TRUE
0.10627313662553206,0.05528649565530941,TRUE,TRUE
0.024066378269344567,0.03345713467570022,TRUE,TRUE
0.022454918932635338,0.01221593334339559,TRUE,TRUE
0.05124335770960897,0.07125757369212805,TRUE,TRUE
0.13727158176479862,0.04417177905561402,TRUE,TRUE
0.081699416146148,0.0795273419120349,TRUE,TRUE
0.0057274405960924925,0.09526379479793831,TRUE,TRUE
0.07386688623810186,0.04276566775515676,FALSE,FALSE
0.11352888504043221,0.0446817095275037,TRUE,TRUE
0.041285443422384556,0.1361741649569012,TRUE,TRUE
0.10744440453127026,0.13041900355601682,TRUE,TRUE
0.1243942197295837,0.1318324213963933,TRUE,TRUE
0.05406184644671157,0.007687163609080016,TRUE,FALSE
0.13402564240386708,0.1377927758381702,TRUE,TRUE
0.10580933578312397,0.00564494653372094,TRUE,TRUE
0.12582173442933708,0.14345685860607774,TRUE,TRUE
0.07101990818046033,0.03444941154448315,FALSE,FALSE
0.012149390042759478,0.03381977551616728,TRUE,TRUE
0.03943807919276878,0.027400789980310945,TRUE,TRUE
0.1300841366755776,0.14907165410695597,FALSE,TRUE
0.004893174301832914,0.06584246774436905,TRUE,TRUE
0.11884340500691905,0.08097581776091829,TRUE,TRUE
0.12452109998557716,0.07687540976330638,FALSE,FALSE
0.03361966781085357,0.11359043105039746,TRUE,TRUE
0.010504493094049393,0.04878459780011326,TRUE,TRUE
0.12998872589087113,0.0633586483891122,TRUE,TRUE
0.00986311852466315,0.011078730958979576,TRUE,TRUE
0.07225714568048715,0.036857700208202004,TRUE,TRUE
0.14684376816730946,0.08478010932449251,TRUE,TRUE
0.04046313426224515,0.008657260984182357,TRUE,TRUE
0.13588115925667807,0.11073438901221379,TRUE,TRUE
0.05624243962811306,0.08569165788358077,TRUE,FALSE
0.12313711481401696,0.14697023491607977,FALSE,FALSE
0.0060137181077152485,0.053033618512563406,TRUE,TRUE
0.02074612561846152,0.0018646545591764151,TRUE,TRUE
0.04951998833566904,0.10103572545340285,TRUE,TRUE
0.06865765505935996,0.14764143530046567,TRUE,TRUE
0.08627027847105637,0.01469404196832329,TRUE,TRUE
0.12478472323855384,0.10120063293725252,FALSE,FALSE
0.0920922428369522,0.015421443118248133,TRUE,TRUE
6.581297144293785e-4,0.01343085888074711,TRUE,TRUE
0.030573428340721874,0.034470795316155996,TRUE,TRUE
0.1285540960729122,0.05101726662833243,TRUE,TRUE
0.14030781973851844,0.08285213263006881,FALSE,FALSE
0.03296657394384965,0.04743668359005824,TRUE,TRUE
0.08251580530777573,0.050040649040602146,FALSE,TRUE
0.13940673298202455,0.0561354523873888,FALSE,TRUE
0.07232922669500112,0.14189819666789844,TRUE,TRUE
0.12366151032038032,0.08716082309838384,TRUE,TRUE
0.020502645859960467,0.02492129966849461,TRUE,TRUE
0.034507362591102715,0.02076211004750803,TRUE,TRUE
0.12360177707159892,0.0656180937658064,FALSE,FALSE
0.01944966197479516,0.1467413812992163,TRUE,TRUE
0.12952156271785498,0.14888345275539905,TRUE,TRUE
0.06758915885584428,0.019077336613554506,TRUE,TRUE
6.548758246935904e-4,0.1356252322671935,TRUE,TRUE
0.05503475832520053,0.01387694621225819,TRUE,TRUE
0.016449324041604995,0.11037545269355177,TRUE,TRUE
0.07735440325923264,0.012273177865426987,TRUE,TRUE
0.021744645992293952,0.1267509554279968,TRUE,TRUE
0.14211822068318725,0.13308763528475537,TRUE,TRUE
0.055680713325273246,0.041323381976690145,TRUE,TRUE
0.011549351492431014,0.08665496172616258,TRUE,TRUE
0.010125534469261765,0.07826780097093433,TRUE,FALSE
0.059941242251079524,7.725165341980755e-4,TRUE,TRUE
0.09980187256587669,0.1263179866480641,TRUE,TRUE
0.12280849273083731,0.1436159727629274,TRUE,FALSE
0.04619093723595142,0.05178966333623975,TRUE,TRUE
0.016573199175763876,0.11422277020756155,TRUE,TRUE
0.012991963501553983,0.14396850824123247,TRUE,TRUE
0.10357958944514394,0.07679845173843204,FALSE,TRUE
0.07272820954676718,0.0703129785717465,TRUE,TRUE
0.07297054461669177,0.08455825375858694,TRUE,TRUE
0.05721192924538627,0.016748360940255225,TRUE,TRUE
0.0863512236624956,0.11768308400642126,TRUE,TRUE
0.02953875336097553,0.10791605076519772,TRUE,TRUE
0.03446400800021365,0.06016764321830123,TRUE,TRUE
0.00955900774570182,0.12429965632036327,TRUE,TRUE
0.13686097537865863,0.10726752112386748,TRUE,TRUE
0.11150395867880433,0.06136934588430449,TRUE,TRUE
0.14745132140815256,0.011231536930426955,TRUE,TRUE
0.02011680363211781,0.02632796592079103,TRUE,TRUE
0.12197263548150658,0.1171536014531739,TRUE,TRUE
0.008018905052449553,0.07809584888163953,TRUE,TRUE
0.09719417811138555,0.014991631591692567,TRUE,TRUE
0.138053214806132,0.025259043741971254,TRUE,TRUE
0.012169983226340263,0.024218647798988968,TRUE,TRUE
0.13116870189551263,0.11934429262764751,TRUE,TRUE
0.13552755770506336,0.14153341889614238,TRUE,TRUE
0.07380867137107998,0.04701527865836397,TRUE,TRUE
0.0366927090100944,0.1289559862576425,TRUE,TRUE
0.1275933773489669,0.032414446247275915,TRUE,TRUE
0.07647990917321294,0.012211953091900795,TRUE,TRUE
0.08704827890032903,0.14619463911512867,FALSE,FALSE
0.04479500240413472,0.0031881471164524554,FALSE,TRUE
0.028973015444353222,0.004940025194082409,TRUE,TRUE
0.01892632758244872,0.13309365261811762,TRUE,TRUE
0.10277913180179894,0.08923853449523449,TRUE,TRUE
0.0696008441853337,0.11866604952374472,TRUE,TRUE
0.014612333849072456,0.002197941590566188,TRUE,TRUE
0.09754332283046097,0.0425932933925651,TRUE,TRUE
0.14945209227735176,0.05845060769934207,TRUE,TRUE
0.08098461187910289,0.04938977166311815,TRUE,TRUE
0.04323229396250099,0.07363939918577671,TRUE,TRUE
0.12041493278229609,0.020519994548521936,TRUE,TRUE
0.03168232950847596,0.06676975161535666,TRUE,TRUE
0.08201482719741761,0.11668347890954464,TRUE,TRUE
0.00824920842424035,0.02079431782476604,TRUE,TRUE
0.07175894533284008,0.1315436627715826,TRUE,TRUE
0.06352303430903702,0.004908858588896691,TRUE,TRUE
0.10736960205249488,0.05728234603302553,TRUE,TRUE
0.03112072949297726,0.13039135015569628,TRUE,TRUE
0.05957111486932262,0.14683779298793523,FALSE,FALSE
0.026696797704789787,1.7376341857016085e-4,TRUE,TRUE
0.11332584576448425,0.08588474724674597,TRUE,TRUE
0.10180295932805165,0.01598541011335328,TRUE,TRUE
0.036085642932448536,0.12992174334358422,TRUE,TRUE
1.5795857179909945e-4,0.013657418510410935,TRUE,TRUE
0.08005094267427922,0.04635093145770952,TRUE,TRUE
0.02696043059695512,0.09747572051128373,FALSE,TRUE
0.0769448627717793,0.05555452062981203,TRUE,TRUE
0.09101407234556973,0.06468658600933849,TRUE,TRUE
0.10195377644849941,0.07630666571203619,TRUE,TRUE
0.0912410442600958,0.06532175514148549,TRUE,TRUE
0.12886989834951237,0.06965493623865768,TRUE,FALSE
0.14191080332966521,0.012033957231324166,TRUE,TRUE
0.08824539491906762,0.034351476200390606,TRUE,TRUE
0.09903110973536967,0.1277599174180068,FALSE,FALSE
0.1332167609478347,0.08049925201339647,TRUE,TRUE
0.03669603697489947,0.07237417189171537,TRUE,TRUE
0.07542212158441543,0.03485759720206261,TRUE,TRUE
0.09501837990246713,0.05258195117348805,TRUE,TRUE
0.012590605567675084,0.06980399445164949,TRUE,TRUE
0.1273840160574764,0.1144951291149482,TRUE,TRUE
0.037489957397338,0.006351100013125687,TRUE,TRUE
0.07403613684000447,0.10175167206907644,FALSE,FALSE
0.058249428891576825,0.007136903260834515,TRUE,TRUE
0.07506847850745543,0.04341093725524842,TRUE,TRUE
0.12781493664951996,0.10310704481089487,FALSE,FALSE
0.07610045259352773,0.05266835504444316,TRUE,TRUE
0.09152402366744354,0.08993947303388268,TRUE,TRUE
0.03740841216640547,0.005351051059551537,TRUE,TRUE
0.11471740293782204,0.05631283504189923,TRUE,TRUE
0.1304314623470418,0.02929578563198447,TRUE,TRUE
0.06155797624960541,0.0805871165706776,TRUE,TRUE
0.017892120836768298,0.033781747240573166,TRUE,TRUE
0.0977555469260551,0.11595728506799786,TRUE,TRUE
0.049916423927061256,0.10261430391110479,TRUE,TRUE
0.01746199456974864,0.13140200298512353,TRUE,TRUE
0.13184874389553441,0.031690125761087984,TRUE,TRUE
0.12792380538303405,0.0264026531833224,TRUE,TRUE
0.11930236540501937,0.11653056474169715,TRUE,TRUE
0.1123228991520591,0.015632342209573834,TRUE,TRUE
0.041760077455546704,0.025195554073434323,TRUE,TRUE
0.1256489212391898,0.14764408254995942,TRUE,TRUE
0.05772203681990504,0.05874193625058979,TRUE,TRUE
0.07852075926493852,0.12481305546825751,TRUE,TRUE
0.0588808465283364,0.09363082606578245,TRUE,TRUE
0.006357568851672113,0.05176903788233176,TRUE,TRUE
0.11355265594320371,0.08438487688545138,TRUE,TRUE
0.061093412863556296,0.10240090725710616,TRUE,TRUE
0.1483993184636347,0.057085281203035264,FALSE,FALSE
0.10822736861882731,0.04138780430657789,TRUE,TRUE
0.021822820405941457,0.026250257261563093,TRUE,TRUE
0.03124924530275166,0.02869315525749698,TRUE,TRUE
0.03458386523416266,0.027159385196864606,TRUE,TRUE
0.0925012557534501,0.026681557414121926,TRUE,TRUE
0.06269645760767162,0.09031329355202615,TRUE,TRUE
0.11470354737248271,0.03065076641505584,TRUE,TRUE
0.10298641301924362,0.12833945348393172,FALSE,FALSE
0.1447704114485532,0.011573569988831878,TRUE,TRUE
0.0887478899443522,0.005063329031690955,TRUE,TRUE
0.027525402756873516,0.02851080073742196,TRUE,TRUE
0.12705064597539603,0.09177610004553571,FALSE,FALSE
0.03215089745353907,0.03957954403012991,TRUE,TRUE
0.08532801013207063,0.117375421395991,TRUE,TRUE
0.06990351327694952,0.022927348769735543,TRUE,TRUE
0.0517548861564137,0.06176444375887513,TRUE,TRUE
0.08722668379778042,0.09152123022358864,FALSE,FALSE
0.12890780672896654,0.049217636813409626,FALSE,TRUE
0.07605424410430714,0.13978351776022463,TRUE,TRUE
0.13900975204305724,0.028710908198263496,TRUE,TRUE
0.015390299982391296,0.05756416803924366,TRUE,TRUE
0.050430862116627395,0.03420963560929522,FALSE,FALSE
0.07934182699536904,0.01680461650248617,TRUE,TRUE
0.0031655301922000945,0.06325652062660082,TRUE,TRUE
0.14721887551713733,0.037477522005792706,FALSE,FALSE
0.06692297119880095,0.055342192528769374,TRUE,TRUE
0.06911104191094637,0.053944866231177,TRUE,TRUE
0.07411860750289634,0.016415805858559906,TRUE,TRUE
0.06886763381771743,0.02362027592025697,TRUE,TRUE
0.1029032317455858,0.006328903930261731,FALSE,FALSE
0.12232758180471137,0.1443410626030527,TRUE,TRUE
0.07514179655117914,0.04579923494020477,TRUE,TRUE
0.1447025325265713,0.051768307818565514,FALSE,FALSE
0.1458084772573784,0.03185280138859525,TRUE,TRUE
0.0432525257114321,0.07701616702834144,TRUE,TRUE
0.05047181693371385,0.009513963991776108,TRUE,TRUE
0.09144066089065746,0.11648269178112969,TRUE,TRUE
0.007302862114738673,0.12699196668108925,FALSE,FALSE
0.13207053628284485,0.03541090514045209,TRUE,TRUE
0.10091161821037531,0.05855676478240639,TRUE,TRUE
0.07592727821320296,0.039989463868550956,TRUE,TRUE
0.08232070701196789,0.14284965764964,TRUE,TRUE
8.966671535745262e-4,0.019725752784870564,TRUE,TRUE
0.13770065470598639,0.0915775808505714,TRUE,TRUE
0.14113727670628576,0.08349434200208634,TRUE,TRUE
0.024225996457971632,0.05322106322273612,TRUE,TRUE
0.09959422069368884,0.11216705662664025,TRUE,TRUE
0.10699669282184913,0.10420585923129692,TRUE,TRUE
0.022446618822868913,0.13996375665301455,TRUE,TRUE
0.04639558000490069,0.12878852603025734,TRUE,TRUE
0.007837151130661368,0.012370266986545175,TRUE,TRUE
0.06699268739903345,0.011708796769380568,TRUE,TRUE
0.1363481750828214,0.014147110457997769,TRUE,TRUE
0.13182259822497144,0.11023077217396349,TRUE,TRUE
0.112986509304028,0.012811884947586805,TRUE,TRUE
0.014891890890430658,0.011811481090262532,TRUE,TRUE
0.05748665219871327,0.035429957485757765,TRUE,TRUE
0.06784625414293259,0.09768411536933853,FALSE,TRUE
0.0442338730324991,0.09756593119818717,TRUE,TRUE
0.06943745567696169,0.060532557440456,TRUE,TRUE
0.08771475974936038,0.11032041757134721,TRUE,TRUE
0.0935418892186135,0.03806076472392306,TRUE,TRUE
0.05259387121768668,0.09100820522289722,TRUE,TRUE
0.008363859553355724,0.04457931850338354,TRUE,TRUE
0.10325588771374895,0.05205725105479359,TRUE,TRUE
0.028325959027279166,0.03635789036052301,TRUE,TRUE
0.11466552115743979,0.008723672514315694,FALSE,FALSE
0.07674942968878895,0.011287479079328477,TRUE,TRUE
0.14758190646534786,0.048130762798246,TRUE,TRUE
0.03555310915689915,0.1428414895897731,TRUE,TRUE
0.10797847526846453,0.10357517822412773,TRUE,TRUE
0.09747204469749704,0.14919002634705975,TRUE,TRUE
0.020375588466413318,0.1210214500897564,FALSE,FALSE
0.07429448972688987,0.11846989395562559,FALSE,FALSE
0.14536021216772496,0.09845377744641155,TRUE,TRUE
0.05014483057893813,0.047004637692589314,TRUE,TRUE
0.12647745239082722,0.024694568489212542,TRUE,TRUE
0.08922821137821302,0.013221980421803892,TRUE,TRUE
0.14479430762585252,0.0893538711941801,TRUE,TRUE
0.001258691295515746,0.013904851698316633,TRUE,TRUE
0.0720558839966543,0.018342957808636127,TRUE,TRUE
0.07906796046299859,0.04466176943387836,TRUE,TRUE
0.1362113588838838,0.07214426711434498,TRUE,TRUE
0.14662717793835325,0.037362921342719346,TRUE,TRUE
0.05568321336759254,0.08929073084145785,TRUE,TRUE
0.012601379037369043,0.09375595443416386,TRUE,TRUE
0.08852380493190139,0.08548830966465175,TRUE,TRUE
0.07374165138462559,0.028483362193219362,TRUE,TRUE
0.07865277514792979,0.07092945902841165,TRUE,TRUE
0.13309617138002067,0.06739608611678705,TRUE,FALSE
0.08640044949715957,0.09823244347935542,TRUE,TRUE
0.05945731691317632,0.06972759204218164,TRUE,TRUE
0.12829595605144276,0.05216069082962349,TRUE,TRUE
0.06010033440543339,0.011094928812235593,TRUE,TRUE
0.13642000705003737,0.09815021466929465,TRUE,TRUE
